omega Helitron 1 0.454 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega LINE 0.99 0.425 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega LTR 0.82 0.197 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega SINE 0.5 0.00777 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega TEs 0.99 0.382 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev GS 0.79 0.123 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev DNA 0.61 0.0412 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev Helitron 0.39 -0.038 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev LINE 0.62 0.0528 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev LTR 0.6 0.0448 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev SINE 0.34 -0.0599 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev TEs 0.72 0.0831 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime GS 0.32 -0.0538 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime DNA 0.21 -0.0952 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime Helitron 0.19 -0.104 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime LINE 0.27 -0.07 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime LTR 0.12 -0.131 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime SINE 0.24 -0.0789 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime TEs 0.087 -0.152 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO GS 0.33 -0.0503 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO DNA 0.37 -0.0397 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO Helitron 0.57 0.0225 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO LINE 0.6 0.0293 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO LTR 0.5 -0.00348 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO SINE 0.057 -0.18 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO TEs 0.35 -0.0458 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega GS 0.95 0.267 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega DNA 0.92 0.216 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega Helitron 0.97 0.261 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega LINE 0.88 0.19 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega LTR 0.99 0.375 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega SINE 0.62 0.0473 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega TEs 0.99 0.391 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev GS 0.78 0.109 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev DNA 0.58 0.0271 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev Helitron 0.41 -0.0358 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev LINE 0.66 0.0579 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev LTR 0.5 -0.00168 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev SINE 0.26 -0.0703 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev TEs 0.64 0.0509 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime GS 0.21 -0.0944 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime DNA 0.14 -0.134 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime Helitron 0.28 -0.0693 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime LINE 0.36 -0.0466 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime LTR 0.15 -0.123 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime SINE 0.4 -0.0306 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime TEs 0.12 -0.149 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO GS 0.085 -0.162 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO DNA 0.17 -0.118 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO Helitron 0.73 0.0734 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO LINE 0.27 -0.0776 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO LTR 0.29 -0.0645 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO SINE 0.13 -0.132 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO TEs 0.14 -0.134 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega GS 0.94 0.218 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega DNA 0.54 0.0165 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega Helitron 0.98 0.298 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega LINE 0.96 0.276 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega LTR 0.88 0.201 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega SINE 0.64 0.0541 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega TEs 0.97 0.304 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev GS 0.82 0.134 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev DNA 0.69 0.0636 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev Helitron 0.43 -0.0232 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev LINE 0.7 0.0686 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev LTR 0.62 0.0436 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev SINE 0.31 -0.0591 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev TEs 0.75 0.095 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime GS 0.67 0.0539 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime DNA 0.56 0.013 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime Helitron 0.49 -0.00164 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime LINE 0.32 -0.0529 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime LTR 0.51 0.00233 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime SINE 0.47 -0.00742 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime TEs 0.45 -0.0117 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO GS 0.15 -0.123 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO DNA 0.31 -0.0606 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO Helitron 0.64 0.0445 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO LINE 0.65 0.0418 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO LTR 0.23 -0.0836 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO SINE 0.33 -0.0525 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO TEs 0.22 -0.0871 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega GS 0.92 0.2 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega DNA 0.26 -0.088 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega Helitron 0.95 0.233 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega LINE 0.92 0.199 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega LTR 0.84 0.164 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega SINE 0.39 -0.0368 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega TEs 0.92 0.207 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev GS 0.82 0.129 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev DNA 0.63 0.0433 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev Helitron 0.42 -0.03 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev LINE 0.63 0.0435 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev LTR 0.56 0.0316 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev SINE 0.31 -0.0631 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev TEs 0.7 0.0745 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime GS 0.46 -0.0135 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime DNA 0.32 -0.053 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime Helitron 0.34 -0.0446 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime LINE 0.27 -0.0759 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime LTR 0.34 -0.041 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime SINE 0.34 -0.0502 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime TEs 0.3 -0.0615 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO GS 0.13 -0.133 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO DNA 0.15 -0.13 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO Helitron 0.75 0.0807 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO LINE 0.28 -0.072 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO LTR 0.37 -0.0408 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO SINE 0.37 -0.0423 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO TEs 0.25 -0.0854 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega GS 0.96 0.245 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega DNA 0.85 0.152 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega Helitron 0.99 0.385 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega LINE 0.98 0.291 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega LTR 0.99 0.303 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega SINE 0.31 -0.0671 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega TEs 1 0.395 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev GS 0.84 0.147 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev DNA 0.68 0.0574 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev Helitron 0.4 -0.0317 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev LINE 0.64 0.0453 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev LTR 0.6 0.0397 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev SINE 0.34 -0.057 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev TEs 0.73 0.0833 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime GS 0.56 0.0177 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime DNA 0.52 0.00426 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime Helitron 0.52 0.0105 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime LINE 0.35 -0.0418 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime LTR 0.42 -0.0236 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime SINE 0.31 -0.0576 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime TEs 0.47 -0.00923 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO GS 0.37 -0.0362 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO DNA 0.69 0.0585 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO Helitron 0.71 0.0638 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO LINE 0.46 -0.00592 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO LTR 0.89 0.142 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO SINE 0.48 -0.00579 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO TEs 0.81 0.0995 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega GS 0.99 0.355 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega DNA 0.95 0.252 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega Helitron 0.88 0.175 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega LINE 1 0.444 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega LTR 0.93 0.236 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega SINE 0.82 0.139 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega TEs 0.99 0.382 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev GS 0.75 0.107 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev DNA 0.52 0.00685 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev Helitron 0.35 -0.0562 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev LINE 0.48 -0.00661 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev LTR 0.57 0.0306 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev SINE 0.19 -0.117 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev TEs 0.62 0.0404 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime GS 0.45 -0.0187 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime DNA 0.43 -0.0289 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime Helitron 0.51 0.00315 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime LINE 0.28 -0.0736 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime LTR 0.32 -0.0571 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime SINE 0.45 -0.0166 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime TEs 0.31 -0.061 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO GS 0.47 -0.01 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO DNA 0.69 0.0611 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO Helitron 0.82 0.101 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO LINE 0.62 0.0398 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO LTR 0.84 0.117 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO SINE 0.17 -0.129 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO TEs 0.73 0.0779 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega GS 0.96 0.268 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega DNA 0.74 0.0988 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega Helitron 0.96 0.236 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega LINE 0.67 0.0775 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega LTR 0.9 0.217 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega SINE 0.19 -0.137 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega TEs 0.92 0.226 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev GS 0.87 0.162 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev DNA 0.66 0.0535 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev Helitron 0.45 -0.0128 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev LINE 0.68 0.0651 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev LTR 0.61 0.0495 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev SINE 0.3 -0.0681 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev TEs 0.75 0.0957 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime GS 0.7 0.0679 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime DNA 0.6 0.0306 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime Helitron 0.6 0.0271 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime LINE 0.51 0.00309 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime LTR 0.61 0.0322 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime SINE 0.33 -0.0556 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime TEs 0.64 0.0434 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO GS 0.08 -0.164 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO DNA 0.15 -0.122 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO Helitron 0.42 -0.0234 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO LINE 0.29 -0.0672 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO LTR 0.73 0.0751 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO SINE 0.13 -0.133 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO TEs 0.32 -0.055 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega GS 0.93 0.211 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega DNA 0.81 0.133 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega Helitron 0.98 0.289 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega LINE 0.9 0.209 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega LTR 0.87 0.177 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega SINE 0.54 0.00745 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega TEs 0.96 0.278 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev GS 0.77 0.0968 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev DNA 0.54 0.0145 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev Helitron 0.34 -0.0553 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev LINE 0.5 0.00482 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev LTR 0.55 0.019 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev SINE 0.26 -0.0819 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev TEs 0.63 0.0434 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime GS 0.74 0.0768 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime DNA 0.64 0.0403 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime Helitron 0.69 0.0561 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime LINE 0.45 -0.00974 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime LTR 0.58 0.0188 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime SINE 0.46 -0.012 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime TEs 0.64 0.0395 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO GS 0.37 -0.0409 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO DNA 0.38 -0.0376 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO Helitron 0.63 0.0373 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO LINE 0.26 -0.0863 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO LTR 0.65 0.0457 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO SINE 0.3 -0.0616 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO TEs 0.41 -0.031 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega GS 0.95 0.288 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega DNA 0.57 0.0262 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega Helitron 0.96 0.298 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega LINE 0.99 0.389 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega LTR 0.97 0.327 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega SINE 0.4 -0.0488 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega TEs 0.99 0.395 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev GS 0.83 0.138 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev DNA 0.67 0.0577 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev Helitron 0.41 -0.0319 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev LINE 0.66 0.0634 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev LTR 0.64 0.055 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev SINE 0.33 -0.055 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev TEs 0.75 0.0964 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime GS 0.43 -0.0197 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime DNA 0.36 -0.0463 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime Helitron 0.3 -0.0652 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime LINE 0.49 -0.000217 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime LTR 0.44 -0.0213 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime SINE 0.39 -0.0298 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime TEs 0.46 -0.0137 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO GS 0.28 -0.0671 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO DNA 0.35 -0.0523 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO Helitron 0.66 0.0546 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO LINE 0.61 0.0389 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO LTR 0.52 0.00714 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO SINE 0.3 -0.0658 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO TEs 0.48 -0.00536 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega GS 0.82 0.147 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega DNA 0.12 -0.184 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega Helitron 0.94 0.242 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega LINE 0.97 0.317 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega LTR 0.59 0.0408 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega SINE 0.27 -0.0971 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega TEs 0.81 0.149 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev GS 0.77 0.104 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev DNA 0.65 0.0496 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev Helitron 0.33 -0.0509 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev LINE 0.5 0.00425 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev LTR 0.53 0.0152 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev SINE 0.21 -0.1 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev TEs 0.58 0.0359 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime GS 0.63 0.0392 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime DNA 0.5 -0.0034 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime Helitron 0.36 -0.0368 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime LINE 0.45 -0.00867 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime LTR 0.66 0.0452 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime SINE 0.46 -0.0165 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime TEs 0.58 0.0245 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO GS 0.68 0.0519 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO DNA 0.79 0.0953 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO Helitron 0.89 0.145 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO LINE 0.98 0.259 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO LTR 0.82 0.11 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO SINE 0.47 -0.0111 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO TEs 0.94 0.189 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega GS 0.98 0.293 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega DNA 0.87 0.162 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega Helitron 0.94 0.206 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega LINE 0.81 0.133 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega LTR 0.98 0.338 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega SINE 0.17 -0.134 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega TEs 0.98 0.321 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev GS 0.81 0.118 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev DNA 0.62 0.0459 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev Helitron 0.36 -0.0392 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev LINE 0.6 0.0352 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev LTR 0.64 0.0537 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev SINE 0.34 -0.0502 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev TEs 0.74 0.0888 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime GS 0.84 0.114 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime DNA 0.66 0.0479 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime Helitron 0.74 0.0729 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime LINE 0.65 0.0496 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime LTR 0.61 0.0338 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime SINE 0.5 -0.00421 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime TEs 0.7 0.0598 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO GS 0.65 0.0497 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO DNA 0.52 0.00113 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO Helitron 0.85 0.121 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO LINE 0.88 0.146 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO LTR 0.38 -0.0341 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO SINE 0.11 -0.145 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO TEs 0.54 0.0142 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega GS 0.97 0.323 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
