omega Helitron 1 0.425 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega LINE 1 0.418 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega LTR 0.88 0.217 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega SINE 0.46 -0.0146 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega TEs 0.99 0.394 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev GS 0.82 0.136 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev DNA 0.67 0.0512 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev Helitron 0.4 -0.0333 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev LINE 0.67 0.0562 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev LTR 0.59 0.036 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev SINE 0.34 -0.0614 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
Dev TEs 0.71 0.0801 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime GS 0.34 -0.0513 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime DNA 0.23 -0.09 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime Helitron 0.18 -0.103 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime LINE 0.31 -0.0595 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime LTR 0.14 -0.129 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime SINE 0.28 -0.0677 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
ENCprime TEs 0.12 -0.147 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO GS 0.32 -0.0564 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO DNA 0.37 -0.0363 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO Helitron 0.58 0.0214 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO LINE 0.59 0.0248 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO LTR 0.47 -0.00838 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO SINE 0.073 -0.167 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
SCUO TEs 0.33 -0.0509 Aln19 0.799342105263158 0.810344827586207 0.804317494767848
omega GS 0.95 0.249 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega DNA 0.91 0.196 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega Helitron 0.95 0.25 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega LINE 0.87 0.183 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega LTR 0.97 0.354 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega SINE 0.55 0.0213 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega TEs 0.99 0.37 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev GS 0.74 0.0967 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev DNA 0.58 0.0273 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev Helitron 0.4 -0.0359 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev LINE 0.63 0.0523 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev LTR 0.5 -0.00394 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev SINE 0.31 -0.0611 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
Dev TEs 0.64 0.0478 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime GS 0.2 -0.0949 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime DNA 0.11 -0.14 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime Helitron 0.3 -0.0654 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime LINE 0.34 -0.0472 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime LTR 0.14 -0.127 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime SINE 0.37 -0.0365 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
ENCprime TEs 0.092 -0.152 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO GS 0.08 -0.165 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO DNA 0.14 -0.129 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO Helitron 0.72 0.0696 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO LINE 0.23 -0.085 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO LTR 0.26 -0.0758 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO SINE 0.14 -0.132 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
SCUO TEs 0.11 -0.145 Aln2 0.815436241610738 0.88135593220339 0.8249600285249
omega GS 0.92 0.211 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega DNA 0.53 0.0165 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega Helitron 0.98 0.3 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega LINE 0.96 0.275 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega LTR 0.9 0.208 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega SINE 0.65 0.0621 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega TEs 0.97 0.308 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev GS 0.81 0.126 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev DNA 0.66 0.0622 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev Helitron 0.42 -0.0235 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev LINE 0.7 0.0765 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev LTR 0.57 0.0313 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev SINE 0.34 -0.0529 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
Dev TEs 0.72 0.0883 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime GS 0.69 0.0549 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime DNA 0.56 0.0143 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime Helitron 0.53 0.00893 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime LINE 0.32 -0.0574 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime LTR 0.49 -0.00661 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime SINE 0.51 -3.63e-05 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
ENCprime TEs 0.45 -0.0151 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO GS 0.15 -0.124 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO DNA 0.32 -0.0618 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO Helitron 0.64 0.0434 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO LINE 0.62 0.0384 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO LTR 0.24 -0.0887 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO SINE 0.32 -0.0521 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
SCUO TEs 0.24 -0.0907 Aln20 0.387096774193548 0.83448275862069 0.727553069420539
omega GS 0.91 0.195 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega DNA 0.28 -0.0877 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega Helitron 0.95 0.238 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega LINE 0.91 0.205 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega LTR 0.82 0.153 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega SINE 0.41 -0.0288 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega TEs 0.9 0.204 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev GS 0.83 0.128 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev DNA 0.63 0.0504 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev Helitron 0.38 -0.036 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev LINE 0.63 0.0479 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev LTR 0.61 0.0417 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev SINE 0.32 -0.0621 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
Dev TEs 0.71 0.0829 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime GS 0.42 -0.0195 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime DNA 0.32 -0.0596 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime Helitron 0.34 -0.0468 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime LINE 0.26 -0.0801 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime LTR 0.38 -0.0398 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime SINE 0.3 -0.0595 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
ENCprime TEs 0.3 -0.0645 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO GS 0.12 -0.134 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO DNA 0.14 -0.131 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO Helitron 0.73 0.0744 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO LINE 0.29 -0.0682 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO LTR 0.36 -0.0414 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO SINE 0.39 -0.0353 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
SCUO TEs 0.23 -0.0872 Aln21 0.471960167714884 0.818181818181818 0.699135082207988
omega GS 0.96 0.245 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega DNA 0.83 0.147 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega Helitron 1 0.365 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega LINE 0.97 0.293 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega LTR 0.97 0.315 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega SINE 0.28 -0.0739 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega TEs 1 0.396 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev GS 0.85 0.157 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev DNA 0.68 0.0617 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev Helitron 0.43 -0.0263 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev LINE 0.62 0.0419 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev LTR 0.62 0.0465 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev SINE 0.31 -0.067 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
Dev TEs 0.73 0.0894 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime GS 0.57 0.0256 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime DNA 0.5 0.00414 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime Helitron 0.54 0.0111 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime LINE 0.41 -0.0308 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime LTR 0.45 -0.0146 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime SINE 0.31 -0.0576 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
ENCprime TEs 0.49 0.000655 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO GS 0.39 -0.0366 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO DNA 0.67 0.0517 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO Helitron 0.71 0.0647 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO LINE 0.47 -0.00722 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO LTR 0.89 0.145 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO SINE 0.47 -0.009 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
SCUO TEs 0.81 0.1 Aln22 0.396490184414039 0.857142857142857 0.686215057943326
omega GS 0.99 0.366 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega DNA 0.96 0.258 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega Helitron 0.89 0.175 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega LINE 1 0.466 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega LTR 0.96 0.262 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega SINE 0.83 0.144 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega TEs 1 0.402 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev GS 0.75 0.0999 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev DNA 0.55 0.0204 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev Helitron 0.36 -0.0499 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev LINE 0.49 0.00106 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev LTR 0.57 0.0246 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev SINE 0.22 -0.0989 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
Dev TEs 0.61 0.0459 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime GS 0.41 -0.0249 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime DNA 0.38 -0.0355 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime Helitron 0.49 -0.00202 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime LINE 0.28 -0.074 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime LTR 0.31 -0.0633 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime SINE 0.43 -0.019 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
ENCprime TEs 0.3 -0.0676 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO GS 0.44 -0.0192 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO DNA 0.68 0.0553 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO Helitron 0.8 0.0927 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO LINE 0.64 0.0428 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO LTR 0.82 0.116 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO SINE 0.19 -0.124 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
SCUO TEs 0.74 0.0755 Aln23 0.506958250497018 0.795373665480427 0.708028860519643
omega GS 0.95 0.259 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega DNA 0.75 0.0989 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega Helitron 0.95 0.246 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega LINE 0.61 0.0531 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega LTR 0.9 0.213 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega SINE 0.12 -0.164 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega TEs 0.91 0.213 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev GS 0.88 0.159 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev DNA 0.65 0.05 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev Helitron 0.48 -0.0092 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev LINE 0.67 0.0613 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev LTR 0.67 0.0583 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev SINE 0.29 -0.0714 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
Dev TEs 0.77 0.0996 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime GS 0.71 0.064 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime DNA 0.62 0.0305 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime Helitron 0.62 0.0338 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime LINE 0.48 -0.00465 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime LTR 0.58 0.0219 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime SINE 0.27 -0.0658 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
ENCprime TEs 0.62 0.0352 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO GS 0.089 -0.154 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO DNA 0.16 -0.118 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO Helitron 0.39 -0.0333 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO LINE 0.32 -0.0571 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO LTR 0.76 0.0858 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO SINE 0.13 -0.13 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
SCUO TEs 0.35 -0.0453 Aln24 0.429433051869723 0.817427385892116 0.705702730469836
omega GS 0.91 0.194 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega DNA 0.8 0.123 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega Helitron 0.97 0.286 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega LINE 0.9 0.202 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega LTR 0.82 0.147 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega SINE 0.5 0.00324 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega TEs 0.95 0.254 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev GS 0.75 0.094 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev DNA 0.55 0.016 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev Helitron 0.35 -0.0555 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev LINE 0.49 -0.00379 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev LTR 0.54 0.0182 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev SINE 0.27 -0.0759 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
Dev TEs 0.6 0.0383 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime GS 0.74 0.0729 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime DNA 0.63 0.038 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime Helitron 0.71 0.0648 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime LINE 0.43 -0.0171 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime LTR 0.52 0.00304 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime SINE 0.45 -0.0171 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
ENCprime TEs 0.61 0.0277 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO GS 0.33 -0.0539 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO DNA 0.32 -0.0498 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO Helitron 0.64 0.0425 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO LINE 0.2 -0.0969 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO LTR 0.63 0.036 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO SINE 0.3 -0.0672 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
SCUO TEs 0.36 -0.0433 Aln25 0.391587262105209 0.838619820828667 0.70399792039326
omega GS 0.97 0.307 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega DNA 0.58 0.0361 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega Helitron 0.96 0.287 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega LINE 0.99 0.403 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega LTR 0.97 0.343 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega SINE 0.44 -0.0248 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega TEs 1 0.41 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev GS 0.82 0.132 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev DNA 0.69 0.064 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev Helitron 0.43 -0.0253 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev LINE 0.67 0.0647 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev LTR 0.63 0.0498 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev SINE 0.32 -0.0573 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
Dev TEs 0.74 0.0945 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime GS 0.41 -0.0281 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime DNA 0.33 -0.0484 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime Helitron 0.27 -0.0712 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime LINE 0.48 -0.00925 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime LTR 0.43 -0.0263 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime SINE 0.41 -0.0307 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
ENCprime TEs 0.44 -0.0217 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO GS 0.29 -0.0642 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO DNA 0.28 -0.0621 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO Helitron 0.68 0.0552 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO LINE 0.61 0.0398 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO LTR 0.49 0.0048 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO SINE 0.26 -0.0705 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
SCUO TEs 0.44 -0.0102 Aln26 0.524279835390946 0.850161276631865 0.713664596273292
omega GS 0.83 0.154 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega DNA 0.15 -0.177 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega Helitron 0.95 0.238 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega LINE 0.97 0.335 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega LTR 0.64 0.0706 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega SINE 0.27 -0.0887 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega TEs 0.83 0.178 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev GS 0.74 0.0923 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev DNA 0.62 0.0427 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev Helitron 0.33 -0.055 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev LINE 0.49 0.000719 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev LTR 0.52 0.00548 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev SINE 0.2 -0.1 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
Dev TEs 0.58 0.0276 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime GS 0.65 0.0454 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime DNA 0.49 -0.00287 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime Helitron 0.39 -0.0303 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime LINE 0.46 -0.00568 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime LTR 0.64 0.0443 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime SINE 0.43 -0.0207 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
ENCprime TEs 0.59 0.0255 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO GS 0.7 0.0603 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO DNA 0.81 0.11 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO Helitron 0.9 0.154 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO LINE 0.98 0.273 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO LTR 0.84 0.125 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO SINE 0.47 -0.0101 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
SCUO TEs 0.95 0.208 Aln27 0.585616438356164 0.805288461538461 0.71956300392358
omega GS 0.97 0.298 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega DNA 0.89 0.178 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega Helitron 0.94 0.208 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega LINE 0.81 0.137 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega LTR 0.99 0.346 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega SINE 0.18 -0.125 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega TEs 0.99 0.33 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev GS 0.81 0.127 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev DNA 0.6 0.0325 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev Helitron 0.38 -0.0404 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev LINE 0.63 0.0428 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev LTR 0.63 0.0508 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev SINE 0.34 -0.0504 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
Dev TEs 0.72 0.0881 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime GS 0.86 0.116 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime DNA 0.68 0.0577 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime Helitron 0.76 0.0835 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime LINE 0.66 0.0513 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime LTR 0.65 0.0422 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime SINE 0.46 -0.00827 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
ENCprime TEs 0.73 0.0695 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO GS 0.69 0.0535 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO DNA 0.5 0.000643 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO Helitron 0.85 0.123 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO LINE 0.89 0.146 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO LTR 0.42 -0.0281 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO SINE 0.09 -0.141 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
SCUO TEs 0.58 0.0215 Aln28 0.462105263157895 0.804568527918782 0.699048886032018
omega GS 0.97 0.328 Aln29 0.531486146095718 0.823816132498711 0.698591549295775
